USA,1,5.115
USA,2,6.136
USA,3,13.200
USA,4,15.180
USA,5,11.710
United Kingdom,1,4.950
United Kingdom,2,5.456
United Kingdom,3,10.065
United Kingdom,4,11.385
United Kingdom,5,10.197
UAE,1,1.331
UAE,2,1.747
UAE,3,2.161
UAE,4,2.575
UAE,5,2.989
Saudi,1,11.220
Saudi,2,5.073
Saudi,3,20.295
Saudi,4,22.275
Saudi,5,9.685
New Zealand,1,11.220
New Zealand,2,12.700
New Zealand,3,24.255
New Zealand,4,27.225
New Zealand,5,20.917
Malaysia,1,7.255
Malaysia,2,9.457
Malaysia,3,16.170
Malaysia,4,18.480
Malaysia,5,16.061
India,1,7.255
India,2,11.550
India,3,14.190
India,4,14.355
India,5,16.005
Germany,1,7.590
Germany,2,6.349
Germany,3,15.015
Germany,4,15.345
Germany,5,11.464
Australia,1,9.240
Australia,2,6.654
Australia,3,0
Australia,4,0
Australia,5,11.038
Bangladesh,1,0
Bangladesh,2,11.550
Bangladesh,3,0
Bangladesh,4,14.355
Bangladesh,5,16.005
